5092,Alpine Linux,Bug,"",New,Normal,lighttpd: the -angel checker interferes with openrc (current service state .. changes?),Steffen Nurpmeso,Natanael Copa,02/09/2016 05:03 PM,Aports,"",02/09/2016,"","","",0,02/09/2016 05:03 PM,"","",3.3.1
5091,Alpine Linux,Bug,"",Rejected,Normal,No default /var/(spool/)?mail exists,Steffen Nurpmeso,"",02/10/2016 10:09 AM,Aports,"",02/09/2016,"","","",0,02/09/2016 05:00 PM,02/10/2016 10:09 AM,"",3.3.1
5090,Alpine Linux,Bug,"",Rejected,Normal,grossd creates no default cache directory,Steffen Nurpmeso,Natanael Copa,02/10/2016 10:03 AM,Aports,"",02/09/2016,"","","",0,02/09/2016 04:59 PM,02/10/2016 10:03 AM,"",3.3.1
5089,Alpine Linux,Bug,"",New,Normal,"postfix: warning: smtputf8_enable is true, but EAI support is not compiled in",Steffen Nurpmeso,Natanael Copa,02/23/2016 10:52 AM,Aports,"",02/09/2016,"","","",0,02/09/2016 01:35 PM,"","",3.3.1
5088,Alpine Linux,Bug,"",Feedback,Normal,sntpc rc-service start doesn't support the run-once mode that the conf.d file advertises,Steffen Nurpmeso,"",02/11/2016 04:45 PM,Setup scripts,"",02/09/2016,"","","",0,02/09/2016 11:49 AM,"","",3.3.1
5087,Alpine Linux,Bug,"",Resolved,Low,apk: wrong url for (at least) sntpc,Steffen Nurpmeso,"",05/10/2016 04:21 PM,Package request,"",02/09/2016,"","","",100,02/09/2016 10:56 AM,"","",3.3.1
5084,Alpine Linux,Bug,"",Resolved,Normal,letsencrypt needs acme 0.2.0,Leonardo Arena,Francesco Colista,02/12/2016 03:17 PM,Aports,"",02/08/2016,"","","",100,02/08/2016 07:38 PM,"","","3.3.1, 3.3.2, 3.3.0"
5083,Alpine Linux,Bug,"",New,Normal,adduser mangles /etc/passwd entry if shell argument not given,Phillip Jaenke,Natanael Copa,03/24/2016 08:20 AM,Base libraries,3.3.4,02/07/2016,"","","",0,02/07/2016 04:02 PM,"","",3.3.2
5082,Alpine Linux,Bug,"",New,Normal,NVMEe SSD is not flushed on shutdown,Florian Heigl,"",02/07/2016 02:14 PM,"","",02/07/2016,"","","",0,02/07/2016 02:14 PM,"","",
5079,Alpine Linux,Bug,"",New,Normal,"Lack of backtrace*() functions (they should be declared in execinfo,h)",Raees Iqbal,"",02/28/2016 03:32 PM,"","",02/06/2016,"","","",0,02/06/2016 05:33 PM,"","",
5078,Alpine Linux,Bug,"",Resolved,Normal,i3wm: does not resolve tilde in default config path,Mark White,"",02/15/2016 11:26 AM,"","",02/06/2016,"","","",100,02/06/2016 05:02 PM,"","",
5076,Alpine Package Keeper,Bug,"",Resolved,Normal,Long symbolic links (> 100 chars) get their target file names truncated when a pkg containing them is added `apk add`,Jonathan Curran,Timo Teräs,02/09/2016 03:01 PM,"","",02/06/2016,"","","",0,02/06/2016 03:07 PM,"","",""
5075,Alpine Linux,Bug,"",New,Normal,dropbear: couldn't open file '/dev/null/wtmp': Not a directory,Steffen Nurpmeso,"",02/05/2016 01:02 PM,"","",02/05/2016,"","","",0,02/05/2016 01:02 PM,"","",3.3.1
5074,Alpine Setup Scripts,Bug,"",New,Normal,setup script network interface misnaming in lxc container,Andrej Surkov,Andrej Surkov,03/24/2016 08:20 AM,setup-interfaces,3.3.4,02/05/2016,"","","",0,02/05/2016 05:40 AM,"","",""
5067,Alpine Linux,Bug,5065,Closed,Normal,"[3.2] phpmyadmin: Multiple issues (CVE-2015-8669, CVE-2016-2038, CVE-2016-2039, CVE-2016-2040, ...)",Alicha CH,Natanael Copa,02/09/2016 06:00 PM,Security,3.2.4,02/04/2016,"","","",100,02/04/2016 09:15 AM,02/09/2016 06:00 PM,"",
5066,Alpine Linux,Bug,5065,Closed,Normal,"[3.3] phpmyadmin: Multiple issues (CVE-2015-8669, CVE-2016-2038, CVE-2016-2039, CVE-2016-2040, ...)",Alicha CH,Natanael Copa,02/09/2016 06:00 PM,Security,3.3.2,02/04/2016,"","","",100,02/04/2016 09:12 AM,02/09/2016 06:00 PM,"",
5065,Alpine Linux,Bug,"",Closed,Normal,"phpmyadmin: Multiple issues (CVE-2015-8669, CVE-2016-2038, CVE-2016-2039, CVE-2016-2040, ...)",Alicha CH,Natanael Copa,02/09/2016 06:00 PM,Security,"",02/04/2016,"","",0.00,100,02/04/2016 09:11 AM,02/09/2016 06:00 PM,"",
5064,Alpine Linux,Bug,"",Closed,Normal,php-memcache,Jesús García Crespo,Leonardo Arena,03/18/2016 09:41 AM,Aports,3.3.2,02/03/2016,"",0.10,0.10,100,02/03/2016 01:16 AM,03/18/2016 09:41 AM,"","3.3.1, 3.3.2, 3.3.0"
5063,Alpine Linux,Bug,5059,Closed,Normal,"[3.0] privoxy: security issues (CVE-2016-1982, CVE-2016-1983)",Alicha CH,Natanael Copa,02/09/2016 06:00 PM,Security,3.0.7,02/02/2016,"","","",100,02/02/2016 01:11 PM,02/09/2016 06:00 PM,"",
5062,Alpine Linux,Bug,5059,Closed,Normal,"[3.1] privoxy: security issues (CVE-2016-1982, CVE-2016-1983)",Alicha CH,Natanael Copa,02/09/2016 06:00 PM,Security,3.1.5,02/02/2016,"","","",100,02/02/2016 01:10 PM,02/09/2016 06:00 PM,"",
5061,Alpine Linux,Bug,5059,Closed,Normal,"[3.2] privoxy: security issues (CVE-2016-1982, CVE-2016-1983)",Alicha CH,Natanael Copa,02/09/2016 06:00 PM,Security,3.2.4,02/02/2016,"","","",100,02/02/2016 01:09 PM,02/09/2016 06:00 PM,"",
5060,Alpine Linux,Bug,5059,Closed,Normal,"[3.3] privoxy: security issues (CVE-2016-1982, CVE-2016-1983)",Alicha CH,Natanael Copa,02/09/2016 06:00 PM,Security,3.3.2,02/02/2016,"","","",100,02/02/2016 01:08 PM,02/09/2016 06:00 PM,"",
5059,Alpine Linux,Bug,"",Closed,Normal,"privoxy: security issues (CVE-2016-1982, CVE-2016-1983)",Alicha CH,Natanael Copa,02/09/2016 06:00 PM,Security,"",02/02/2016,"","",0.00,100,02/02/2016 01:07 PM,02/09/2016 06:00 PM,"",
5058,Alpine Linux,Bug,"",New,Normal,Redundant /usr path in freerdp-plugins,Francesco Colista,"",02/02/2016 11:03 AM,"","",02/02/2016,"","","",0,02/02/2016 11:03 AM,"","",
5055,Alpine Setup Scripts,Bug,"",New,Normal,setup-disk incompatible with sfdisk,Michael Smith,"",01/31/2016 07:19 PM,"","",01/31/2016,"","","",0,01/31/2016 05:02 PM,"","",""
5053,Alpine Linux,Bug,5051,Closed,Normal,"[3.2] nginx:  Mutiples vulnerabilities (CVE-2016-0742, CVE-2016-0746, CVE-2016-0747)",Alicha CH,"",02/08/2016 07:38 PM,Security,3.2.4,01/27/2016,"","","",100,01/27/2016 09:21 AM,02/08/2016 07:38 PM,"",
5052,Alpine Linux,Bug,5051,Closed,Normal,"[3.3] nginx:  Mutiples vulnerabilities (CVE-2016-0742, CVE-2016-0746, CVE-2016-0747)",Alicha CH,"",02/08/2016 07:38 PM,Security,3.3.2,01/27/2016,"","","",100,01/27/2016 09:20 AM,02/08/2016 07:38 PM,"",
5051,Alpine Linux,Bug,"",Closed,Normal,"nginx:  Mutiples vulnerabilities (CVE-2016-0742, CVE-2016-0746, CVE-2016-0747)",Alicha CH,"",02/08/2016 07:38 PM,Security,"",01/27/2016,"","",0.00,100,01/27/2016 09:18 AM,02/08/2016 07:38 PM,"",
5050,Alpine Linux,Bug,"",Feedback,Normal,Unable to finish boot with serial console,Pavel Predota,Natanael Copa,02/10/2016 02:12 PM,Boot sequence,"",01/26/2016,"","","",0,01/26/2016 01:33 PM,"","",3.3.1
5049,Alpine Linux,Bug,"",New,Normal,numpy numeric tests fails,Dmitry Odzerikho,"",01/26/2016 10:23 AM,"","",01/26/2016,"","","",0,01/26/2016 10:23 AM,"","",3.3.0
5048,Alpine Linux,Bug,5045,Closed,Normal,[3.2] mariadb: Multiple security vulnerabilities (various CVEs),Alicha CH,Natanael Copa,02/09/2016 05:59 PM,Security,3.2.4,01/26/2016,"","","",100,01/26/2016 10:08 AM,02/09/2016 05:59 PM,"",
5047,Alpine Linux,Bug,5045,Closed,Normal,[3.3] mariadb: Multiple security vulnerabilities (various CVEs),Alicha CH,Natanael Copa,02/09/2016 05:59 PM,Security,3.3.2,01/26/2016,"","","",100,01/26/2016 10:06 AM,02/09/2016 05:59 PM,"",
5046,Alpine Linux,Bug,5045,Closed,Normal,[3.4] mariadb: Multiple security vulnerabilities (various CVEs),Alicha CH,Natanael Copa,02/09/2016 05:59 PM,Security,3.4.0,01/26/2016,"","","",100,01/26/2016 10:05 AM,02/09/2016 05:59 PM,"",
5045,Alpine Linux,Bug,"",Closed,Normal,mariadb: Multiple security vulnerabilities (various CVEs),Alicha CH,Natanael Copa,02/09/2016 05:59 PM,Security,"",01/26/2016,"","",0.00,100,01/26/2016 10:03 AM,02/09/2016 05:59 PM,"",
5038,Alpine Linux,Bug,"",Resolved,Normal,"pip package ""python-keystoneclient"" causing a segmentation fault on Linux Alpine (docker and vagrant image)",Sofiane Imadali,Natanael Copa,01/23/2016 09:09 PM,Base libraries,3.1.5,01/21/2016,"","","",100,01/22/2016 10:31 AM,"","Related to #4512, Related to #5219","3.2.0, 3.3.0, 3.1.5"
5037,Alpine Linux,Bug,5033,Closed,Normal,"[3.0] bind: multiple issues (CVE-2015-8704, CVE-2015-8705)",Alicha CH,Natanael Copa,01/29/2016 11:00 AM,Security,3.0.7,01/21/2016,"","","",100,01/21/2016 03:43 PM,01/29/2016 11:00 AM,"",
5036,Alpine Linux,Bug,5033,Closed,Normal,"[3.1] bind: multiple issues (CVE-2015-8704, CVE-2015-8705)",Alicha CH,Natanael Copa,01/29/2016 11:00 AM,Security,3.1.5,01/21/2016,"","","",100,01/21/2016 03:42 PM,01/29/2016 11:00 AM,"",
5035,Alpine Linux,Bug,5033,Closed,Normal,"[3.2] bind: multiple issues (CVE-2015-8704, CVE-2015-8705)",Alicha CH,Natanael Copa,01/29/2016 11:00 AM,Security,3.2.4,01/21/2016,"","","",100,01/21/2016 03:41 PM,01/29/2016 11:00 AM,"",
5034,Alpine Linux,Bug,5033,Closed,Normal,"[3.3] bind: multiple issues (CVE-2015-8704, CVE-2015-8705)",Alicha CH,Natanael Copa,01/29/2016 11:00 AM,Security,3.3.2,01/21/2016,"","","",100,01/21/2016 03:40 PM,01/29/2016 11:00 AM,"",
5033,Alpine Linux,Bug,"",Closed,Normal,"bind: multiple issues (CVE-2015-8704, CVE-2015-8705)",Alicha CH,Natanael Copa,01/29/2016 11:00 AM,Security,"",01/21/2016,"","",0.00,100,01/21/2016 03:38 PM,01/29/2016 11:00 AM,"",
5031,Alpine Linux,Bug,"",New,Normal,Dmcrypt config-file example with inaccuracies,Alexander Belkov,Natanael Copa,02/14/2016 05:43 AM,Boot sequence,"",01/19/2016,"","","",0,01/19/2016 02:03 AM,"","",3.3.1
5029,Alpine Linux,Bug,"",Resolved,Normal,[3.3] Ffmpeg: stealing local files with HLS+concat CVE-2016-1897 and CVE-2016-1898,Angelo Dominic Gruendler,Natanael Copa,01/20/2016 08:23 AM,Security,"",01/18/2016,"","","",100,01/18/2016 11:34 AM,"","",
5028,Alpine Linux,Bug,"",Closed,Normal,Dont launch emergency shell if http repo is specified,Serge Fedotov,Natanael Copa,03/18/2016 09:40 AM,Boot sequence,3.3.2,01/18/2016,"","","",100,01/18/2016 11:03 AM,03/18/2016 09:40 AM,"",3.3.1
5027,Alpine Linux,Bug,"",Closed,Normal,OpenVPN client down script fails to restore original resolv.conf,Chris Kankiewicz,"",03/18/2016 09:40 AM,Aports,3.3.2,01/17/2016,"","","",100,01/17/2016 11:19 PM,03/18/2016 09:40 AM,"",3.3.0
5026,Alpine Linux,Bug,"",New,Normal,taskdctl using bash in shebang,Thorben Went,"",01/16/2016 04:57 PM,"","",01/16/2016,"","","",0,01/16/2016 04:57 PM,"","",3.3.1
5025,Alpine Linux,Bug,"",New,Normal,PHP iconv not working properly,Vojtech Studenka,Matt Smith,01/15/2016 10:30 AM,"",3.4.0,01/15/2016,"","","",0,01/15/2016 10:30 AM,"","",3.4.0
5024,Alpine Linux,Bug,"",New,Normal,ownership of /var/lib/postgresql should be given to postgres user,Wighawag Wighawag,"",01/15/2016 10:19 AM,"","",01/15/2016,"","","",0,01/15/2016 10:19 AM,"","",
5023,Alpine Linux,Bug,5019,Closed,Normal,[3.0] libpng: Incomplete fix for CVE-2015-8126 (CVE-2015-8472),Alicha CH,Natanael Copa,01/29/2016 10:58 AM,Security,3.0.7,01/14/2016,"","","",100,01/14/2016 09:47 PM,01/29/2016 10:58 AM,"",
5022,Alpine Linux,Bug,5019,Closed,Normal,[3.1] libpng: Incomplete fix for CVE-2015-8126 (CVE-2015-8472),Alicha CH,Natanael Copa,01/29/2016 10:58 AM,Security,3.1.5,01/14/2016,"","","",100,01/14/2016 09:46 PM,01/29/2016 10:58 AM,"",
5021,Alpine Linux,Bug,5019,Closed,Normal,[3.2] libpng: Incomplete fix for CVE-2015-8126 (CVE-2015-8472),Alicha CH,Natanael Copa,01/29/2016 10:58 AM,Security,3.2.4,01/14/2016,"","","",100,01/14/2016 09:46 PM,01/29/2016 10:58 AM,"",
5020,Alpine Linux,Bug,5019,Closed,Normal,[3.3] libpng: Incomplete fix for CVE-2015-8126 (CVE-2015-8472),Alicha CH,Natanael Copa,01/29/2016 10:58 AM,Security,3.3.2,01/14/2016,"","","",100,01/14/2016 09:45 PM,01/29/2016 10:58 AM,"",
5019,Alpine Linux,Bug,"",Closed,Normal,libpng: Incomplete fix for CVE-2015-8126 (CVE-2015-8472),Alicha CH,Natanael Copa,01/29/2016 10:58 AM,Security,"",01/14/2016,"","",0.00,100,01/14/2016 09:43 PM,01/29/2016 10:58 AM,"",
5018,Alpine Linux,Bug,5013,Closed,Normal,[3.0] OpenSSH: client bugs CVE-2016-0777 and CVE-2016-0778,Natanael Copa,"",01/14/2016 09:27 PM,Security,3.0.7,01/14/2016,"","","",100,01/14/2016 08:43 PM,01/14/2016 09:27 PM,Copied from #5017,
5017,Alpine Linux,Bug,5013,Closed,Normal,[3.1] OpenSSH: client bugs CVE-2016-0777 and CVE-2016-0778,Natanael Copa,"",01/14/2016 09:27 PM,Security,3.1.5,01/14/2016,"","","",100,01/14/2016 08:42 PM,01/14/2016 09:27 PM,Copied to #5018,
5016,Alpine Linux,Bug,5013,Closed,Normal,[3.2] OpenSSH: client bugs CVE-2016-0777 and CVE-2016-0778,Natanael Copa,"",01/14/2016 09:27 PM,Security,3.2.4,01/14/2016,"","","",100,01/14/2016 08:42 PM,01/14/2016 09:27 PM,"",
5015,Alpine Linux,Bug,5013,Closed,Normal,[3.3] OpenSSH: client bugs CVE-2016-0777 and CVE-2016-0778,Natanael Copa,"",01/14/2016 09:27 PM,Security,3.3.2,01/14/2016,"","","",100,01/14/2016 08:37 PM,01/14/2016 09:27 PM,"",
5014,Alpine Linux,Bug,5013,Closed,Normal,[3.4] OpenSSH: client bugs CVE-2016-0777 and CVE-2016-0778,Natanael Copa,"",01/14/2016 09:27 PM,Security,3.4.0,01/14/2016,"","","",100,01/14/2016 08:36 PM,01/14/2016 09:27 PM,"",
5013,Alpine Linux,Bug,"",Closed,Normal,OpenSSH: client bugs CVE-2016-0777 and CVE-2016-0778,Natanael Copa,"",01/14/2016 09:27 PM,Security,"",01/14/2016,"","",0.00,100,01/14/2016 08:28 PM,01/14/2016 09:27 PM,"",
5001,Alpine Linux,Bug,"",New,High,Let's encrypt on ARM,Mathias Blanchemanche,"",01/22/2016 07:48 AM,"","",01/08/2016,"","","",0,01/08/2016 02:18 PM,"","",3.3.1
4999,Alpine Linux,Bug,"",Closed,High,nodejs with broken crypto module after upgrading to 4.2.4-r0,Antonio Marques,Timo Teräs,03/18/2016 09:40 AM,Aports,3.3.2,01/08/2016,"","","",100,01/08/2016 11:42 AM,03/18/2016 09:40 AM,"",
4998,Alpine build tools,Bug,"",Resolved,Normal,abuild may try to compress manpages several times,Timo Teräs,Natanael Copa,02/23/2016 06:24 AM,"","",01/08/2016,"","","",0,01/08/2016 07:36 AM,"",Related to #4991,""
4988,Alpine Setup Scripts,Bug,"",New,Normal,Mirror selection should remove old mirrors for same repo,Florian Heigl,"",01/04/2016 06:04 PM,"","",01/04/2016,"","","",0,01/04/2016 06:04 PM,"","",""
4987,Alpine Setup Scripts,Bug,"",Resolved,Normal,Mirror detection can select broken mirror,Florian Heigl,"",01/08/2016 07:50 AM,"","",01/04/2016,"","","",0,01/04/2016 06:02 PM,"","",""
4986,Alpine Linux,Bug,"",New,Normal,Alpine Build of Ruby segfaults in odd conditions,Grant McLendon,"",04/12/2016 02:21 PM,"","",01/04/2016,"","","",0,01/04/2016 04:23 PM,"","",
4983,Alpine Infrastructure,Bug,"",New,Normal,Wrong TLS certificate on https://rsync.alpinelinux.org,Jakub Jirutka,Nathan Angelacos,01/01/2016 10:48 PM,Download mirrors,"",01/01/2016,"","","",0,01/01/2016 10:48 PM,"","",""
4982,Alpine Infrastructure,Bug,"",New,Normal,Wrong and expired certificates on https://dl-[1-3].alpinelinux.org,Jakub Jirutka,Nathan Angelacos,04/18/2016 08:19 AM,Download mirrors,"",01/01/2016,"","","",0,01/01/2016 09:58 PM,"","",""
4981,Alpine Infrastructure,Bug,"",Assigned,Normal,Wiki should use SSL/TLS,Jakub Jirutka,Nathan Angelacos,04/16/2016 01:18 AM,Wiki,"",01/01/2016,06/02/2016,"","",90,01/01/2016 09:06 PM,"","",""
4980,Alpine Linux,Bug,"",Rejected,Normal,BTRFS systems cannot boot on Alpine 3.3,Stuart Cardall,"",01/05/2016 11:42 AM,"","",12/28/2015,"","","",0,12/28/2015 09:58 PM,01/05/2016 11:42 AM,"",3.3.0
4979,Alpine Linux,Bug,"",Resolved,Normal,Strongswan init.d scripts contain invalid status function,Ted Trask,Timo Teräs,01/08/2016 01:13 PM,Aports,"",12/28/2015,"","","",0,12/28/2015 02:10 PM,"","","3.2.3, 3.2.4, 3.4.0, Alpine 2.6.0, Alpine 2.7.0, Alpine 2.6.1, Alpine 2.6.2, Alpine 2.6.3, Alpine 2.6.4, Alpine 2.6.5, Alpine 2.6.6, 3.0.0, Alpine 2.6.7, Alpine 2.7.1, Alpine 2.7.2, Alpine 2.7.3, Alpine 2.7.4, Alpine 2.7.5, Alpine 2.7.6, Alpine 2.7.7, Alpine 2.7.8, Alpine 2.7.9, 3.0.1, 3.1.0, Alpine 2.7.10, 3.0.2, 3.0.3, 3.0.4, 3.0.5, 3.0.6, 3.0.7, 3.2.0, 3.1.1, 3.1.2, 3.1.3, 3.1.4, 3.3.0, 3.1.5, 3.2.1, 3.2.2"
4976,Alpine Linux,Bug,"",New,Normal,Latest LXC Alpine template fails to start networking on Ubuntu latest,David Favor,"",03/14/2016 07:27 PM,Package request,"",12/23/2015,"","","",0,12/23/2015 01:28 AM,"","",3.3.0
4975,Alpine Linux,Bug,"",Closed,Urgent,Packages from apkcache are not installed,Dennis Przytarski,Natanael Copa,01/06/2016 02:49 PM,Boot sequence,3.3.1,12/22/2015,"","","",100,12/22/2015 07:43 PM,01/06/2016 02:49 PM,"",3.3.0
4973,Alpine Linux,Bug,"",Resolved,Normal,[raspberry-pi] mmc spi driver patch,Ray Davis,Timo Teräs,01/06/2016 06:30 PM,"",3.4.0,12/22/2015,"","","",100,12/22/2015 03:24 PM,"","",3.3.0
4972,Alpine Linux,Bug,"",Closed,Normal,[raspberry-pi] SPI Drivers not loading even after enabling dtparam=spi=on,Ray Davis,Timo Teräs,01/06/2016 04:05 PM,Aports,3.3.1,12/22/2015,"","","",0,12/22/2015 03:20 PM,01/06/2016 04:05 PM,"",3.3.0
4968,Alpine Linux,Bug,"",Resolved,Normal,wpa_supplicant built without dbus,Thomas Simon,"",12/21/2015 02:25 PM,"","",12/20/2015,"","","",100,12/20/2015 08:48 PM,"","",
4967,Alpine Linux,Bug,"",New,Normal,Compile mtr from the newdns branch,Tomá? Hetmer,Natanael Copa,12/19/2015 09:08 PM,Aports,"",12/19/2015,"","","",0,12/19/2015 09:08 PM,"","",3.3.0
4965,Alpine Linux,Bug,"",Closed,Normal,bash installation in 3.3-rc3 fails due to missing ncurses-lib-6,Steve S,"",12/19/2015 04:41 PM,"",3.3.0,12/18/2015,"","","",100,12/18/2015 01:50 AM,12/19/2015 04:41 PM,"",3.3.0
4963,Alpine Linux,Bug,"",Resolved,High,rsync daemon (rsyncd) gives spurious errors,David Haines,"",12/19/2015 04:45 PM,Aports,"",12/17/2015,"","","",0,12/17/2015 03:48 AM,"","",3.2.3
4961,Alpine Linux,Bug,"",Resolved,Normal,[armhf] minidlna crashes with illegal instruction on Raspberry Pi,Fabian Kromer,Francesco Colista,12/23/2015 10:53 AM,Aports,"",12/16/2015,"","","",0,12/16/2015 05:36 PM,"",Duplicates #4948,3.2.3
4959,Alpine Linux,Bug,4955,Closed,Normal,"[3.0] bind: multiple issues (CVE-2015-8461, CVE-2015-8000)",Alicha CH,Natanael Copa,12/19/2015 04:40 PM,Security,3.0.7,12/16/2015,"","","",100,12/16/2015 08:28 AM,12/19/2015 04:40 PM,"",
4958,Alpine Linux,Bug,4955,Closed,Normal,"[3.1] bind: multiple issues (CVE-2015-8461, CVE-2015-8000)",Alicha CH,Natanael Copa,12/19/2015 04:40 PM,Security,3.1.5,12/16/2015,"","","",100,12/16/2015 08:28 AM,12/19/2015 04:40 PM,"",
4957,Alpine Linux,Bug,4955,Closed,Normal,"[3.2] bind: multiple issues (CVE-2015-8461, CVE-2015-8000)",Alicha CH,Natanael Copa,12/19/2015 04:40 PM,Security,3.2.4,12/16/2015,"","","",100,12/16/2015 08:27 AM,12/19/2015 04:40 PM,"",
4956,Alpine Linux,Bug,4955,Closed,Normal,"[3.3] bind: multiple issues (CVE-2015-8461, CVE-2015-8000)",Alicha CH,Natanael Copa,12/19/2015 04:40 PM,Security,3.3.0,12/16/2015,"","","",100,12/16/2015 08:26 AM,12/19/2015 04:40 PM,"",
4955,Alpine Linux,Bug,"",Closed,Normal,"bind: multiple issues (CVE-2015-8461, CVE-2015-8000)",Alicha CH,Natanael Copa,12/19/2015 04:39 PM,Security,"",12/16/2015,"","",0.00,100,12/16/2015 08:24 AM,12/19/2015 04:39 PM,"",
4950,Alpine Linux,Bug,"",Rejected,Normal,git missing dependency: perl,Ilkka Laukkanen,"",12/17/2015 03:28 PM,"","",12/15/2015,"","","",0,12/15/2015 08:12 AM,12/17/2015 03:28 PM,"",
4949,Alpine Linux,Bug,"",Closed,Normal,Issue reading a structure from libc (calling function getifaddrs) with python ctypes,Axel Voitier,Timo Teräs,03/18/2016 09:29 AM,Base libraries,3.3.2,12/10/2015,"","","",100,12/10/2015 11:21 PM,03/18/2016 09:29 AM,"","3.2.3, 3.2.4, 3.2.0, 3.1.1, 3.1.2, 3.1.3, 3.1.4, 3.2.1, 3.2.2"
4948,Alpine Linux,Bug,"",New,Normal,minidlna again illegal instruction,Frank Münster,"",12/23/2015 05:06 PM,"","",12/10/2015,"","","",0,12/10/2015 07:13 PM,"",Duplicated by #4961,3.2.3
4947,Alpine Linux,Bug,4943,Closed,Normal,[3.0] redis: Integer wraparound in lua_struct.c causing stack-based buffer overflow (CVE-2015-8080),Alicha CH,Eivind Uggedal,12/19/2015 04:40 PM,Security,3.0.7,12/10/2015,"","","",100,12/10/2015 10:17 AM,12/19/2015 04:40 PM,"",
4946,Alpine Linux,Bug,4943,Closed,Normal,[3.1] redis: Integer wraparound in lua_struct.c causing stack-based buffer overflow (CVE-2015-8080),Alicha CH,Eivind Uggedal,12/19/2015 04:40 PM,Security,3.1.5,12/10/2015,"","","",100,12/10/2015 10:15 AM,12/19/2015 04:40 PM,"",
4945,Alpine Linux,Bug,4943,Closed,Normal,[3.2] redis: Integer wraparound in lua_struct.c causing stack-based buffer overflow (CVE-2015-8080),Alicha CH,Eivind Uggedal,12/19/2015 04:40 PM,Security,3.2.4,12/10/2015,"","","",100,12/10/2015 10:14 AM,12/19/2015 04:40 PM,"",
4944,Alpine Linux,Bug,4943,Closed,Normal,[3.3] redis: Integer wraparound in lua_struct.c causing stack-based buffer overflow (CVE-2015-8080),Alicha CH,Eivind Uggedal,12/19/2015 04:40 PM,Security,3.3.0,12/10/2015,"","","",100,12/10/2015 10:14 AM,12/19/2015 04:40 PM,"",
4943,Alpine Linux,Bug,"",Closed,Normal,redis: Integer wraparound in lua_struct.c causing stack-based buffer overflow (CVE-2015-8080),Alicha CH,Eivind Uggedal,12/19/2015 04:40 PM,Security,"",12/10/2015,"","",0.00,100,12/10/2015 10:11 AM,12/19/2015 04:40 PM,"",
4942,Alpine Linux,Bug,4939,Closed,Normal,[3.0] libsndfile: Heap overflow vulnerability when parsing specially crafted AIFF header (CVE-2015-7805),Alicha CH,Natanael Copa,12/30/2015 07:50 AM,Security,3.0.7,12/10/2015,"","","",100,12/10/2015 08:57 AM,12/30/2015 07:50 AM,"",
4941,Alpine Linux,Bug,4939,Closed,Normal,[3.1] libsndfile: Heap overflow vulnerability when parsing specially crafted AIFF header (CVE-2015-7805),Alicha CH,Natanael Copa,12/30/2015 07:50 AM,Security,3.1.5,12/10/2015,"","","",100,12/10/2015 08:56 AM,12/30/2015 07:50 AM,"",
4940,Alpine Linux,Bug,4939,Closed,Normal,[3.2] libsndfile: Heap overflow vulnerability when parsing specially crafted AIFF header (CVE-2015-7805),Alicha CH,Natanael Copa,12/30/2015 07:50 AM,Security,3.2.4,12/10/2015,"","","",100,12/10/2015 08:55 AM,12/30/2015 07:50 AM,"",
4939,Alpine Linux,Bug,"",Closed,Normal,libsndfile: Heap overflow vulnerability when parsing specially crafted AIFF header (CVE-2015-7805),Alicha CH,Natanael Copa,12/30/2015 07:50 AM,Security,"",12/10/2015,"","",0.00,100,12/10/2015 08:53 AM,12/30/2015 07:50 AM,"",
4938,Alpine Linux,Bug,"",Closed,High,Varnish 4.1 segfault,Chingis Sandanov,"",03/18/2016 09:28 AM,"",3.3.2,12/08/2015,"","","",100,12/08/2015 01:05 PM,03/18/2016 09:28 AM,"","3.2.3, 3.3.1"
4937,Alpine Linux,Bug,4935,Closed,Normal,[3.2] nodejs: a high-impact denial of service vulnerability (CVE-2015-8027),Alicha CH,Eivind Uggedal,12/09/2015 03:54 PM,Security,3.2.4,12/08/2015,"","","",100,12/08/2015 09:58 AM,12/09/2015 03:54 PM,"",
4936,Alpine Linux,Bug,4935,Closed,Normal,"[3.3] nodejs: multiple issues (CVE-2015-6764, CVE-2015-8027)",Alicha CH,Eivind Uggedal,12/09/2015 03:54 PM,Security,3.3.0,12/08/2015,"","","",100,12/08/2015 09:53 AM,12/09/2015 03:54 PM,"",
4935,Alpine Linux,Bug,"",Closed,Normal,nodejs: multiple issues (CVE-2015-6764 CVE-2015-8027),Alicha CH,Eivind Uggedal,12/09/2015 03:54 PM,Security,"",12/08/2015,"","",0.00,100,12/08/2015 09:51 AM,12/09/2015 03:54 PM,"",
4932,Alpine Linux,Bug,4929,Closed,Normal,[3.0] cups-filters: foomatic-rip did not consider the back tick as an illegal shell escape character (CVE-2015-8327),Alicha CH,Natanael Copa,12/09/2015 03:54 PM,Security,3.0.7,12/04/2015,"","","",100,12/04/2015 08:33 AM,12/09/2015 03:54 PM,"",
4931,Alpine Linux,Bug,4929,Closed,Normal,[3.1] cups-filters: foomatic-rip did not consider the back tick as an illegal shell escape character (CVE-2015-8327),Alicha CH,Natanael Copa,12/09/2015 03:54 PM,Security,3.1.5,12/04/2015,"","","",100,12/04/2015 08:32 AM,12/09/2015 03:54 PM,"",
